[0.0332, 0.0332, -0.0332, 0.0032, 0.0332, -0.0217]
[0.0664, 0.0664, -0.0664, 0.0064, 0.0664, -0.0435]
[0.0996, 0.0996, -0.0996, 0.0097, 0.0996, -0.0652]
[0.1328, 0.1328, -0.1328, 0.0129, 0.1328, -0.0869]
[0.1660, 0.1660, -0.1660, 0.0161, 0.1660, -0.1087]
[-0.0332, -0.0332, -0.0267, 0.0052, -0.0392, -0.0066]
[-0.0664, -0.0664, -0.0457, 0.0104, -0.0670, -0.0133]
[-0.0996, -0.0996, -0.0646, 0.0156, -0.0949, -0.0199]
[-0.1328, -0.1328, -0.0835, 0.0208, -0.1227, -0.0265]
[-0.1660, -0.1660, -0.1025, 0.0261, -0.1506, -0.0332]
[-0.0424, -0.0410, -0.0267, 0.0054, -0.0383, -0.0175]
[-0.0756, -0.0742, -0.0455, 0.0107, -0.0653, -0.0248]
[-0.1088, -0.1074, -0.0644, 0.0161, -0.0923, -0.0321]
[-0.1420, -0.1406, -0.0832, 0.0215, -0.1192, -0.0394]
[-0.1752, -0.1738, -0.1021, 0.0269, -0.1462, -0.0467]
[-0.0670, -0.0593, -0.0691, 0.0059, -0.0846, -0.0213]
[-0.1002, -0.0925, -0.0860, 0.0118, -0.1042, -0.0312]
[-0.1334, -0.1257, -0.1029, 0.0177, -0.1238, -0.0412]
[-0.1666, -0.1589, -0.1198, 0.0236, -0.1434, -0.0511]
[-0.1998, -0.1921, -0.1367, 0.0295, -0.1631, -0.0611]
[-0.0670, -0.0593, -0.0691, 0.0059, -0.0846, -0.0213]
[-0.1002, -0.0925, -0.0860, 0.0118, -0.1042, -0.0312]
[-0.1334, -0.1257, -0.1029, 0.0177, -0.1238, -0.0412]
[-0.1666, -0.1589, -0.1198, 0.0236, -0.1434, -0.0511]
[-0.1998, -0.1921, -0.1367, 0.0295, -0.1631, -0.0611]
[-0.1212, -0.1155, -0.0753, 0.0053, -0.1229, -0.0294]
[-0.1544, -0.1487, -0.0894, 0.0106, -0.1379, -0.0474]
[-0.1876, -0.1819, -0.1035, 0.0159, -0.1529, -0.0654]
[-0.2208, -0.2151, -0.1177, 0.0212, -0.1679, -0.0835]
[-0.2540, -0.2483, -0.1318, 0.0265, -0.1829, -0.1015]
[-0.1300, -0.1390, -0.1008, 0.0242, -0.1164, -0.0250]
[-0.1632, -0.1722, -0.1164, 0.0292, -0.1394, -0.0386]
[-0.1964, -0.2054, -0.1320, 0.0343, -0.1625, -0.0523]
[-0.2296, -0.2386, -0.1475, 0.0394, -0.1856, -0.0659]
[-0.2628, -0.2718, -0.1631, 0.0445, -0.2087, -0.0795]
[-0.1110, -0.1133, -0.0785, 0.0065, -0.0998, -0.0492]
[-0.1442, -0.1465, -0.0954, 0.0131, -0.1215, -0.0624]
[-0.1774, -0.1797, -0.1123, 0.0196, -0.1432, -0.0756]
[-0.2106, -0.2129, -0.1292, 0.0261, -0.1649, -0.0889]
[-0.2438, -0.2461, -0.1461, 0.0327, -0.1866, -0.1021]
[-0.0880, -0.0783, -0.0718, 0.0178, -0.0615, -0.0576]
[-0.1212, -0.1115, -0.0907, 0.0242, -0.0849, -0.0702]
[-0.1544, -0.1447, -0.1096, 0.0307, -0.1084, -0.0828]
[-0.1876, -0.1779, -0.1285, 0.0371, -0.1319, -0.0954]
[-0.2208, -0.2111, -0.1474, 0.0435, -0.1553, -0.1080]
[-0.0805, -0.1076, -0.0849, 0.0057, -0.1064, -0.0665]
[-0.1137, -0.1408, -0.1018, 0.0114, -0.1265, -0.0782]
[-0.1469, -0.1740, -0.1187, 0.0171, -0.1467, -0.0899]
[-0.1801, -0.2072, -0.1355, 0.0228, -0.1668, -0.1016]
[-0.2133, -0.2404, -0.1524, 0.0285, -0.1869, -0.1133]
[-0.1342, -0.1518, -0.1152, 0.0086, -0.1449, -0.0907]
[-0.1674, -0.1850, -0.1335, 0.0171, -0.1657, -0.1045]
[-0.2006, -0.2182, -0.1519, 0.0257, -0.1865, -0.1184]
[-0.2338, -0.2514, -0.1702, 0.0342, -0.2073, -0.1322]
[-0.2670, -0.2846, -0.1885, 0.0428, -0.2281, -0.1460]
[-0.1577, -0.1971, -0.1048, 0.0089, -0.1391, -0.1104]
[-0.1909, -0.2303, -0.1215, 0.0178, -0.1550, -0.1308]
[-0.2241, -0.2635, -0.1381, 0.0267, -0.1710, -0.1511]
[-0.2573, -0.2967, -0.1548, 0.0357, -0.1869, -0.1715]
[-0.2905, -0.3299, -0.1714, 0.0446, -0.2029, -0.1919]
[-0.2050, -0.2746, -0.1501, 0.0076, -0.1701, -0.1616]
[-0.2382, -0.3078, -0.1624, 0.0151, -0.1804, -0.1910]
[-0.2714, -0.3410, -0.1746, 0.0227, -0.1906, -0.2205]
[-0.3046, -0.3742, -0.1869, 0.0303, -0.2009, -0.2499]
[-0.3378, -0.4074, -0.1992, 0.0379, -0.2112, -0.2793]
[-0.2050, -0.2746, -0.1508, 0.0083, -0.1713, -0.1613]
[-0.2382, -0.3078, -0.1637, 0.0165, -0.1829, -0.1904]
[-0.2714, -0.3410, -0.1765, 0.0248, -0.1944, -0.2194]
[-0.3046, -0.3742, -0.1894, 0.0331, -0.2060, -0.2485]
[-0.3378, -0.4074, -0.2023, 0.0414, -0.2175, -0.2776]
[-0.2545, -0.2858, -0.1544, 0.0131, -0.2006, -0.2095]
[-0.2877, -0.3190, -0.1670, 0.0213, -0.2007, -0.2427]
[-0.3209, -0.3522, -0.1795, 0.0294, -0.2008, -0.2759]
[-0.3541, -0.3854, -0.1920, 0.0376, -0.2008, -0.3091]
[-0.3873, -0.4186, -0.2045, 0.0458, -0.2009, -0.3423]
[-0.2593, -0.3085, -0.1247, 0.0195, -0.1655, -0.1948]
[-0.2925, -0.3415, -0.1395, 0.0278, -0.1771, -0.2280]
[-0.3257, -0.3744, -0.1542, 0.0360, -0.1886, -0.2612]
[-0.3589, -0.4073, -0.1690, 0.0442, -0.2002, -0.2944]
[-0.3921, -0.4403, -0.1838, 0.0524, -0.2117, -0.3276]
[-0.2324, -0.2739, -0.1139, 0.0304, -0.1054, -0.1651]
[-0.2656, -0.3071, -0.1292, 0.0384, -0.1102, -0.1983]
[-0.2988, -0.3403, -0.1444, 0.0464, -0.1150, -0.2315]
[-0.3320, -0.3735, -0.1597, 0.0544, -0.1198, -0.2647]
