[-0.4713, -0.1523, -0.0953, -0.5226, 0.4665, -0.8378]
[-0.4648, -0.1191, -0.1219, -0.5558, 0.4863, -0.8378]
[-0.4583, -0.0859, -0.1484, -0.5890, 0.5062, -0.8378]
[-0.4798, -0.0991, -0.0835, -0.5430, 0.5272, -0.8378]
[-0.4704, -0.0659, -0.1116, -0.5762, 0.5449, -0.8378]
[-0.4610, -0.0327, -0.1398, -0.6094, 0.5626, -0.8378]
[-0.4516, 0.0005, -0.1679, -0.6426, 0.5803, -0.8378]
[-0.4422, 0.0337, -0.1961, -0.6758, 0.5980, -0.8378]
[-0.4690, -0.0575, -0.1036, -0.4807, 0.4927, -0.8378]
[-0.4579, -0.0243, -0.1314, -0.5139, 0.5145, -0.8378]
[-0.4469, 0.0089, -0.1591, -0.5471, 0.5364, -0.8378]
[-0.4359, 0.0421, -0.1869, -0.5803, 0.5582, -0.8378]
[-0.4249, 0.0753, -0.2147, -0.6135, 0.5801, -0.8378]
[-0.3790, 0.0032, -0.1282, -0.4524, 0.6302, -0.8378]
[-0.3685, 0.0364, -0.1416, -0.4856, 0.6634, -0.8378]
[-0.3579, 0.0696, -0.1549, -0.5188, 0.6966, -0.8378]
[-0.3474, 0.1028, -0.1683, -0.5520, 0.7298, -0.8378]
[-0.3369, 0.1360, -0.1816, -0.5852, 0.7630, -0.8378]
[-0.4116, 0.0332, -0.1318, -0.5473, 0.5224, -0.8378]
[-0.3972, 0.0664, -0.1408, -0.5744, 0.5556, -0.8378]
[-0.3828, 0.0996, -0.1498, -0.6015, 0.5888, -0.8378]
[-0.3683, 0.1328, -0.1588, -0.6285, 0.6220, -0.8378]
[-0.3539, 0.1660, -0.1678, -0.6556, 0.6552, -0.8378]
[-0.3133, 0.0484, -0.0950, -0.4880, 0.5453, -0.8378]
[-0.2993, 0.0816, -0.1011, -0.5155, 0.5785, -0.8378]
[-0.2854, 0.1148, -0.1072, -0.5430, 0.6117, -0.8378]
[-0.2715, 0.1480, -0.1134, -0.5704, 0.6449, -0.8378]
[-0.2576, 0.1812, -0.1195, -0.5979, 0.6781, -0.8378]
[-0.3133, 0.0484, -0.0950, -0.4880, 0.5453, -0.8378]
[-0.2993, 0.0816, -0.1011, -0.5155, 0.5785, -0.8378]
[-0.2854, 0.1148, -0.1072, -0.5430, 0.6117, -0.8378]
[-0.2715, 0.1480, -0.1134, -0.5704, 0.6449, -0.8378]
[-0.2576, 0.1812, -0.1195, -0.5979, 0.6781, -0.8378]
[-0.2916, 0.1003, -0.1078, -0.5854, 0.5379, -0.8378]
[-0.2805, 0.1335, -0.1202, -0.6117, 0.5711, -0.8378]
[-0.2694, 0.1667, -0.1326, -0.6381, 0.6043, -0.8378]
[-0.2583, 0.1999, -0.1449, -0.6644, 0.6375, -0.8378]
[-0.2472, 0.2331, -0.1573, -0.6907, 0.6707, -0.8378]
[-0.2499, 0.1117, -0.0902, -0.6520, 0.6371, -0.8378]
[-0.2389, 0.1449, -0.0930, -0.6676, 0.6703, -0.8378]
[-0.2278, 0.1781, -0.0958, -0.6831, 0.7035, -0.8378]
[-0.2168, 0.2113, -0.0986, -0.6986, 0.7367, -0.8378]
[-0.2058, 0.2445, -0.1014, -0.7141, 0.7699, -0.8378]
[-0.2165, 0.1154, -0.0951, -0.5403, 0.6186, -0.8378]
[-0.2049, 0.1486, -0.1115, -0.5630, 0.6386, -0.8378]
[-0.1934, 0.1818, -0.1278, -0.5857, 0.6585, -0.8378]
[-0.1818, 0.2150, -0.1442, -0.6084, 0.6785, -0.8378]
[-0.1702, 0.2482, -0.1605, -0.6311, 0.6985, -0.8378]
[-0.1621, 0.0579, -0.0314, -0.4637, 0.6146, -0.7137]
[-0.1483, 0.0911, -0.0382, -0.4814, 0.6478, -0.7171]
[-0.1346, 0.1243, -0.0451, -0.4991, 0.6810, -0.7205]
[-0.1209, 0.1575, -0.0519, -0.5168, 0.7142, -0.7238]
[-0.1071, 0.1907, -0.0588, -0.5346, 0.7474, -0.7272]
[-0.1409, 0.1079, -0.0679, -0.5202, 0.5840, -0.8378]
[-0.1359, 0.1411, -0.0849, -0.5358, 0.5965, -0.8378]
[-0.1308, 0.1743, -0.1020, -0.5514, 0.6091, -0.8378]
[-0.1257, 0.2075, -0.1190, -0.5670, 0.6216, -0.8378]
[-0.1207, 0.2407, -0.1361, -0.5826, 0.6341, -0.8378]
[-0.0964, 0.1287, -0.0646, -0.5860, 0.5730, -0.8378]
[-0.0904, 0.1619, -0.0775, -0.5977, 0.5902, -0.8378]
[-0.0844, 0.1951, -0.0904, -0.6094, 0.6074, -0.8378]
[-0.0783, 0.2283, -0.1032, -0.6210, 0.6246, -0.8378]
[-0.0723, 0.2615, -0.1161, -0.6327, 0.6418, -0.8378]
[-0.0675, 0.1281, -0.0793, -0.6202, 0.5770, -0.7966]
[-0.0618, 0.1613, -0.0990, -0.6321, 0.5830, -0.7997]
[-0.0560, 0.1945, -0.1188, -0.6440, 0.5890, -0.8029]
[-0.0502, 0.2277, -0.1386, -0.6559, 0.5950, -0.8061]
[-0.0445, 0.2609, -0.1583, -0.6678, 0.6010, -0.8092]
[-0.0675, 0.1281, -0.0793, -0.6202, 0.5770, -0.7966]
[-0.0618, 0.1613, -0.0990, -0.6321, 0.5830, -0.7997]
[-0.0560, 0.1945, -0.1188, -0.6440, 0.5890, -0.8029]
[-0.0502, 0.2277, -0.1386, -0.6559, 0.5950, -0.8061]
[-0.0445, 0.2609, -0.1583, -0.6678, 0.6010, -0.8092]
[-0.0410, 0.1532, -0.0785, -0.4186, 0.6359, -0.7768]
[-0.0350, 0.1864, -0.0796, -0.4264, 0.6682, -0.7729]
[-0.0290, 0.2196, -0.0806, -0.4343, 0.7006, -0.7691]
[-0.0230, 0.2528, -0.0817, -0.4422, 0.7329, -0.7652]
[-0.0170, 0.2860, -0.0827, -0.4501, 0.7653, -0.7613]
[-0.0464, 0.1849, -0.0913, -0.5804, 0.5598, -0.7175]
[-0.0468, 0.2181, -0.0950, -0.5791, 0.5775, -0.7140]
[-0.0472, 0.2513, -0.0988, -0.5778, 0.5952, -0.7105]
[-0.0476, 0.2845, -0.1025, -0.5765, 0.6129, -0.7070]
[-0.0480, 0.3177, -0.1062, -0.5751, 0.6306, -0.7034]
[-0.0287, 0.1708, -0.1059, -0.4944, 0.5695, -0.8099]
[-0.0301, 0.2040, -0.1221, -0.4989, 0.5666, -0.8061]
[-0.0315, 0.2372, -0.1382, -0.5034, 0.5637, -0.8023]
[-0.0330, 0.2704, -0.1543, -0.5079, 0.5607, -0.7985]
[-0.0344, 0.3036, -0.1705, -0.5124, 0.5578, -0.7947]
[-0.0313, 0.1300, -0.0776, -0.4475, 0.5106, -0.7448]
[-0.0272, 0.1632, -0.0893, -0.4529, 0.5266, -0.7417]
[-0.0231, 0.1964, -0.1011, -0.4583, 0.5427, -0.7386]
[-0.0191, 0.2296, -0.1128, -0.4637, 0.5587, -0.7355]
[-0.0150, 0.2628, -0.1245, -0.4692, 0.5748, -0.7324]
[-0.0293, 0.1613, -0.1047, -0.4124, 0.5595, -0.8378]
[-0.0311, 0.1945, -0.1071, -0.4082, 0.5754, -0.8272]
[-0.0329, 0.2277, -0.1095, -0.4040, 0.5912, -0.8166]
[-0.0348, 0.2609, -0.1120, -0.3997, 0.6071, -0.8060]
[-0.0366, 0.2941, -0.1144, -0.3955, 0.6229, -0.7954]
[-0.0266, 0.1289, -0.0621, -0.3639, 0.4823, -0.6959]
[-0.0281, 0.1621, -0.0737, -0.3645, 0.4871, -0.6896]
[-0.0296, 0.1953, -0.0853, -0.3652, 0.4920, -0.6832]
[-0.0310, 0.2285, -0.0969, -0.3659, 0.4968, -0.6769]
[-0.0325, 0.2617, -0.1085, -0.3665, 0.5017, -0.6706]
[-0.0282, 0.1510, -0.0742, -0.4468, 0.5854, -0.7790]
[-0.0302, 0.1842, -0.0913, -0.4471, 0.5819, -0.7695]
[-0.0322, 0.2174, -0.1083, -0.4473, 0.5784, -0.7600]
[-0.0342, 0.2506, -0.1254, -0.4476, 0.5749, -0.7506]
[-0.0363, 0.2838, -0.1424, -0.4478, 0.5713, -0.7411]
[-0.0282, 0.1510, -0.0742, -0.4468, 0.5854, -0.7790]
[-0.0302, 0.1842, -0.0913, -0.4471, 0.5819, -0.7695]
[-0.0322, 0.2174, -0.1083, -0.4473, 0.5784, -0.7600]
[-0.0342, 0.2506, -0.1254, -0.4476, 0.5749, -0.7506]
[-0.0363, 0.2838, -0.1424, -0.4478, 0.5713, -0.7411]
[-0.0390, 0.2097, -0.0800, -0.3830, 0.4635, -0.7317]
[-0.0428, 0.2429, -0.0923, -0.3806, 0.4597, -0.7181]
[-0.0465, 0.2761, -0.1045, -0.3781, 0.4559, -0.7045]
[-0.0502, 0.3093, -0.1167, -0.3757, 0.4522, -0.6908]
[-0.0539, 0.3425, -0.1289, -0.3732, 0.4484, -0.6772]
[-0.0297, 0.2321, -0.0895, -0.3903, 0.5025, -0.7157]
[-0.0333, 0.2653, -0.0934, -0.3840, 0.5068, -0.6990]
[-0.0369, 0.2985, -0.0973, -0.3778, 0.5112, -0.6823]
[-0.0405, 0.3317, -0.1013, -0.3716, 0.5155, -0.6657]
[-0.0441, 0.3649, -0.1052, -0.3654, 0.5198, -0.6490]
[-0.0303, 0.2072, -0.0814, -0.4569, 0.4180, -0.7024]
[-0.0340, 0.2404, -0.0813, -0.4464, 0.4296, -0.6837]
[-0.0376, 0.2736, -0.0811, -0.4359, 0.4413, -0.6649]
[-0.0412, 0.3068, -0.0810, -0.4254, 0.4529, -0.6462]
[-0.0449, 0.3400, -0.0809, -0.4149, 0.4646, -0.6274]
[-0.0260, 0.2176, -0.0836, -0.4037, 0.3836, -0.6046]
[-0.0336, 0.2508, -0.0956, -0.3972, 0.3722, -0.5865]
[-0.0411, 0.2840, -0.1075, -0.3906, 0.3607, -0.5685]
[-0.0486, 0.3172, -0.1194, -0.3841, 0.3492, -0.5504]
[-0.0562, 0.3504, -0.1314, -0.3776, 0.3378, -0.5324]
[-0.0324, 0.2155, -0.0781, -0.3773, 0.5124, -0.6308]
[-0.0397, 0.2487, -0.0868, -0.3688, 0.5005, -0.6095]
[-0.0470, 0.2819, -0.0955, -0.3603, 0.4886, -0.5882]
[-0.0543, 0.3151, -0.1041, -0.3518, 0.4767, -0.5669]
[-0.0616, 0.3483, -0.1128, -0.3433, 0.4648, -0.5456]
[-0.0294, 0.2078, -0.0667, -0.3423, 0.4027, -0.5949]
[-0.0355, 0.2410, -0.0704, -0.3322, 0.3987, -0.5721]
[-0.0416, 0.2742, -0.0741, -0.3222, 0.3947, -0.5492]
[-0.0477, 0.3074, -0.0778, -0.3122, 0.3907, -0.5263]
[-0.0538, 0.3406, -0.0815, -0.3021, 0.3868, -0.5034]
[-0.0456, 0.2534, -0.0509, -0.2961, 0.4100, -0.4798]
[-0.0496, 0.2866, -0.0482, -0.2869, 0.4146, -0.4545]
[-0.0535, 0.3198, -0.0455, -0.2777, 0.4193, -0.4291]
[-0.0575, 0.3530, -0.0427, -0.2685, 0.4239, -0.4038]
[-0.0614, 0.3862, -0.0400, -0.2593, 0.4286, -0.3785]
[-0.0456, 0.2534, -0.0509, -0.2961, 0.4100, -0.4798]
[-0.0496, 0.2866, -0.0482, -0.2869, 0.4146, -0.4545]
[-0.0535, 0.3198, -0.0455, -0.2777, 0.4193, -0.4291]
[-0.0575, 0.3530, -0.0427, -0.2685, 0.4239, -0.4038]
[-0.0614, 0.3862, -0.0400, -0.2593, 0.4286, -0.3785]
[-0.0388, 0.3146, -0.0394, -0.2816, 0.3457, -0.4957]
[-0.0449, 0.3478, -0.0331, -0.2722, 0.3510, -0.4660]
[-0.0511, 0.3810, -0.0267, -0.2628, 0.3562, -0.4364]
[-0.0572, 0.4142, -0.0203, -0.2535, 0.3614, -0.4067]
[-0.0633, 0.4474, -0.0140, -0.2441, 0.3666, -0.3770]
[-0.0484, 0.2724, -0.0268, -0.2532, 0.3763, -0.3568]
[-0.0552, 0.3056, -0.0200, -0.2414, 0.3708, -0.3270]
[-0.0620, 0.3388, -0.0131, -0.2297, 0.3653, -0.2972]
[-0.0688, 0.3720, -0.0063, -0.2180, 0.3597, -0.2674]
[-0.0757, 0.4052, 0.0005, -0.2062, 0.3542, -0.2376]
[-0.0598, 0.3948, -0.0215, -0.2073, 0.3880, -0.3492]
[-0.0673, 0.4280, -0.0122, -0.1992, 0.3763, -0.3160]
[-0.0748, 0.4612, -0.0029, -0.1911, 0.3646, -0.2828]
[-0.0823, 0.4944, 0.0064, -0.1830, 0.3530, -0.2496]
[-0.0898, 0.5276, 0.0157, -0.1749, 0.3413, -0.2164]
[-0.0505, 0.3492, -0.0059, -0.2311, 0.3100, -0.2766]
[-0.0614, 0.3824, 0.0031, -0.2191, 0.2906, -0.2434]
[-0.0722, 0.4156, 0.0120, -0.2071, 0.2713, -0.2102]
[-0.0831, 0.4488, 0.0210, -0.1950, 0.2519, -0.1770]
[-0.0940, 0.4820, 0.0299, -0.1830, 0.2325, -0.1438]
[-0.0623, 0.3203, 0.0000, -0.1439, 0.2593, -0.1741]
[-0.0720, 0.3535, 0.0078, -0.1338, 0.2299, -0.1409]
[-0.0818, 0.3867, 0.0156, -0.1238, 0.2006, -0.1077]
[-0.0916, 0.4199, 0.0235, -0.1137, 0.1712, -0.0745]
[-0.1014, 0.4531, 0.0313, -0.1037, 0.1418, -0.0413]
[-0.0601, 0.3873, 0.0128, -0.1380, 0.2164, -0.1239]
[-0.0710, 0.4205, 0.0260, -0.1267, 0.1848, -0.0907]
[-0.0820, 0.4537, 0.0393, -0.1153, 0.1531, -0.0575]
[-0.0930, 0.4869, 0.0525, -0.1040, 0.1215, -0.0243]
[-0.1040, 0.5201, 0.0658, -0.0926, 0.0898, 0.0089]
[-0.0820, 0.4320, 0.0197, -0.1200, 0.1456, -0.0460]
[-0.0916, 0.4652, 0.0394, -0.1090, 0.1246, -0.0128]
[-0.1012, 0.4984, 0.0590, -0.0980, 0.1037, 0.0204]
[-0.1108, 0.5316, 0.0787, -0.0869, 0.0827, 0.0536]
[-0.1204, 0.5648, 0.0984, -0.0759, 0.0617, 0.0868]
[-0.0820, 0.4320, 0.0197, -0.1200, 0.1456, -0.0460]
[-0.0916, 0.4652, 0.0394, -0.1090, 0.1246, -0.0128]
[-0.1012, 0.4984, 0.0590, -0.0980, 0.1037, 0.0204]
