[0.0332, 0.0332, -0.0332, 0.0032, 0.0332, -0.0217]
[0.0664, 0.0664, -0.0664, 0.0064, 0.0664, -0.0435]
[0.0996, 0.0996, -0.0996, 0.0097, 0.0996, -0.0652]
[0.1328, 0.1328, -0.1328, 0.0129, 0.1328, -0.0869]
[0.1660, 0.1660, -0.1660, 0.0161, 0.1660, -0.1087]
[-0.0332, -0.0247, -0.0393, -0.0091, 0.0219, -0.0101]
[-0.0664, -0.0494, -0.0708, -0.0182, 0.0551, -0.0201]
[-0.0996, -0.0741, -0.1023, -0.0273, 0.0883, -0.0302]
[-0.1328, -0.0988, -0.1339, -0.0364, 0.1215, -0.0403]
[-0.1660, -0.1235, -0.1654, -0.0455, 0.1547, -0.0503]
[-0.0332, -0.0247, -0.0393, -0.0092, 0.0219, -0.0100]
[-0.0664, -0.0494, -0.0708, -0.0184, 0.0551, -0.0200]
[-0.0996, -0.0742, -0.1022, -0.0276, 0.0883, -0.0299]
[-0.1328, -0.0989, -0.1337, -0.0368, 0.1215, -0.0399]
[-0.1660, -0.1236, -0.1652, -0.0460, 0.1547, -0.0499]
[-0.0545, -0.0469, -0.0940, -0.0212, 0.0332, -0.0236]
[-0.0877, -0.0717, -0.1256, -0.0312, 0.0664, -0.0359]
[-0.1209, -0.0964, -0.1572, -0.0411, 0.0996, -0.0482]
[-0.1541, -0.1211, -0.1888, -0.0510, 0.1328, -0.0605]
[-0.1873, -0.1458, -0.2204, -0.0609, 0.1660, -0.0727]
[-0.0973, -0.0621, -0.1102, -0.0231, 0.0556, -0.0254]
[-0.1305, -0.0882, -0.1407, -0.0349, 0.0888, -0.0395]
[-0.1637, -0.1143, -0.1712, -0.0466, 0.1220, -0.0536]
[-0.1969, -0.1404, -0.2018, -0.0584, 0.1552, -0.0677]
[-0.2301, -0.1665, -0.2323, -0.0701, 0.1884, -0.0818]
[-0.0926, -0.0889, -0.0898, -0.0214, 0.0969, -0.0315]
[-0.1258, -0.1160, -0.1198, -0.0314, 0.1301, -0.0422]
[-0.1590, -0.1432, -0.1498, -0.0415, 0.1633, -0.0529]
[-0.1922, -0.1704, -0.1799, -0.0515, 0.1965, -0.0637]
[-0.2254, -0.1975, -0.2099, -0.0616, 0.2297, -0.0744]
[-0.1065, -0.0932, -0.1055, -0.0216, 0.0958, -0.0451]
[-0.1397, -0.1195, -0.1354, -0.0318, 0.1290, -0.0564]
[-0.1729, -0.1458, -0.1653, -0.0421, 0.1622, -0.0678]
[-0.2061, -0.1721, -0.1952, -0.0523, 0.1954, -0.0791]
[-0.2393, -0.1984, -0.2252, -0.0625, 0.2286, -0.0905]
[-0.1717, -0.1512, -0.1533, -0.0351, 0.1271, -0.0807]
[-0.2049, -0.1759, -0.1819, -0.0458, 0.1603, -0.0944]
[-0.2381, -0.2005, -0.2104, -0.0565, 0.1935, -0.1080]
[-0.2713, -0.2252, -0.2389, -0.0673, 0.2267, -0.1217]
[-0.3045, -0.2498, -0.2674, -0.0780, 0.2599, -0.1353]
[-0.1620, -0.1469, -0.1880, -0.0473, 0.1694, -0.0988]
[-0.1952, -0.1709, -0.2165, -0.0543, 0.2026, -0.1114]
[-0.2284, -0.1949, -0.2451, -0.0614, 0.2358, -0.1241]
[-0.2616, -0.2189, -0.2736, -0.0684, 0.2690, -0.1368]
[-0.2948, -0.2428, -0.3022, -0.0755, 0.3022, -0.1494]
[-0.2391, -0.1817, -0.1981, -0.0542, 0.1956, -0.1169]
[-0.2723, -0.2018, -0.2249, -0.0672, 0.2236, -0.1303]
[-0.3055, -0.2219, -0.2517, -0.0802, 0.2517, -0.1437]
[-0.3387, -0.2420, -0.2785, -0.0932, 0.2798, -0.1571]
[-0.3719, -0.2621, -0.3053, -0.1062, 0.3078, -0.1705]
[-0.2391, -0.1817, -0.1981, -0.0542, 0.1956, -0.1169]
[-0.2723, -0.2018, -0.2249, -0.0672, 0.2236, -0.1303]
[-0.3055, -0.2219, -0.2517, -0.0802, 0.2517, -0.1437]
[-0.3387, -0.2420, -0.2785, -0.0932, 0.2798, -0.1571]
[-0.3719, -0.2621, -0.3053, -0.1062, 0.3078, -0.1705]
[-0.2667, -0.1971, -0.2153, -0.0794, 0.2536, -0.1388]
[-0.2999, -0.2122, -0.2413, -0.0959, 0.2783, -0.1562]
[-0.3331, -0.2274, -0.2673, -0.1123, 0.3030, -0.1737]
[-0.3663, -0.2425, -0.2933, -0.1288, 0.3277, -0.1912]
[-0.3995, -0.2577, -0.3193, -0.1453, 0.3524, -0.2087]
[-0.2848, -0.2077, -0.2771, -0.0641, 0.2552, -0.1495]
[-0.3180, -0.2192, -0.3015, -0.0830, 0.2672, -0.1669]
[-0.3512, -0.2307, -0.3259, -0.1019, 0.2792, -0.1842]
[-0.3844, -0.2422, -0.3504, -0.1208, 0.2912, -0.2016]
[-0.4176, -0.2537, -0.3748, -0.1396, 0.3032, -0.2189]
[-0.3396, -0.2067, -0.1882, -0.1069, 0.1778, -0.1480]
[-0.3728, -0.2135, -0.2082, -0.1239, 0.1897, -0.1669]
[-0.4060, -0.2202, -0.2282, -0.1409, 0.2016, -0.1858]
[-0.4392, -0.2269, -0.2482, -0.1579, 0.2135, -0.2047]
[-0.4724, -0.2336, -0.2682, -0.1749, 0.2254, -0.2235]
[-0.3177, -0.2013, -0.2090, -0.0896, 0.2181, -0.1639]
[-0.3509, -0.2046, -0.2286, -0.1119, 0.2185, -0.1819]
[-0.3841, -0.2078, -0.2483, -0.1342, 0.2190, -0.1998]
[-0.4173, -0.2111, -0.2679, -0.1566, 0.2194, -0.2178]
[-0.4505, -0.2143, -0.2876, -0.1789, 0.2198, -0.2358]
[-0.2837, -0.1978, -0.1826, -0.0844, 0.1544, -0.1282]
[-0.3169, -0.1974, -0.1986, -0.0953, 0.1664, -0.1489]
[-0.3501, -0.1969, -0.2146, -0.1063, 0.1784, -0.1697]
[-0.3833, -0.1965, -0.2305, -0.1172, 0.1904, -0.1905]
[-0.4165, -0.1961, -0.2465, -0.1282, 0.2024, -0.2112]
[-0.3050, -0.1843, -0.2159, -0.1044, 0.1504, -0.1694]
[-0.3382, -0.1775, -0.2297, -0.1284, 0.1420, -0.1890]
[-0.3714, -0.1706, -0.2434, -0.1524, 0.1337, -0.2085]
[-0.4046, -0.1638, -0.2572, -0.1764, 0.1254, -0.2281]
