[-0.4324, -0.0998, -0.4552, 0.0005, 0.0168, -0.4744]
[-0.3921, -0.1063, -0.3457, -0.0108, -0.0160, -0.3717]
[-0.4253, -0.0961, -0.3789, -0.0293, 0.0027, -0.4049]
[-0.4585, -0.0859, -0.4121, -0.0478, 0.0213, -0.4381]
[-0.4917, -0.0757, -0.4453, -0.0664, 0.0399, -0.4713]
[-0.5249, -0.0656, -0.4785, -0.0849, 0.0586, -0.5045]
[-0.3852, -0.0599, -0.3809, -0.0317, 0.0146, -0.4102]
[-0.4184, -0.0475, -0.4141, -0.0521, 0.0405, -0.4434]
[-0.4516, -0.0351, -0.4473, -0.0724, 0.0665, -0.4766]
[-0.4848, -0.0227, -0.4805, -0.0928, 0.0924, -0.5098]
[-0.5180, -0.0104, -0.5137, -0.1131, 0.1184, -0.5430]
[-0.3852, -0.0599, -0.3809, -0.0317, 0.0146, -0.4102]
[-0.4184, -0.0475, -0.4141, -0.0521, 0.0405, -0.4434]
[-0.4516, -0.0351, -0.4473, -0.0724, 0.0665, -0.4766]
[-0.4848, -0.0227, -0.4805, -0.0928, 0.0924, -0.5098]
[-0.5180, -0.0104, -0.5137, -0.1131, 0.1184, -0.5430]
[-0.4565, -0.0254, -0.4210, -0.0436, 0.0332, -0.4009]
[-0.4897, -0.0034, -0.4542, -0.0759, 0.0664, -0.4341]
[-0.5229, 0.0186, -0.4874, -0.1082, 0.0996, -0.4673]
[-0.5561, 0.0405, -0.5206, -0.1405, 0.1328, -0.5005]
[-0.5893, 0.0625, -0.5538, -0.1728, 0.1660, -0.5337]
[-0.5021, 0.0065, -0.5306, -0.0559, 0.0332, -0.5249]
[-0.5353, 0.0328, -0.5638, -0.0891, 0.0664, -0.5581]
[-0.5685, 0.0591, -0.5970, -0.1223, 0.0996, -0.5913]
[-0.6017, 0.0853, -0.6283, -0.1555, 0.1328, -0.6245]
[-0.6283, 0.1116, -0.6283, -0.1887, 0.1660, -0.6577]
[-0.5319, 0.0250, -0.4931, -0.0855, 0.0655, -0.4540]
[-0.5651, 0.0501, -0.5263, -0.1187, 0.0987, -0.4872]
[-0.5983, 0.0751, -0.5595, -0.1519, 0.1319, -0.5204]
[-0.6283, 0.1001, -0.5927, -0.1851, 0.1651, -0.5536]
[-0.6283, 0.1252, -0.6259, -0.2183, 0.1983, -0.5868]
[-0.4349, 0.0182, -0.3453, -0.0746, 0.0780, -0.5270]
[-0.4681, 0.0364, -0.3785, -0.1078, 0.1112, -0.5602]
[-0.5013, 0.0547, -0.4117, -0.1410, 0.1444, -0.5934]
[-0.5345, 0.0729, -0.4449, -0.1742, 0.1776, -0.6266]
[-0.5677, 0.0911, -0.4781, -0.2074, 0.2108, -0.6598]
[-0.3985, 0.0260, -0.4865, -0.0991, 0.1085, -0.4142]
[-0.4317, 0.0244, -0.5197, -0.1202, 0.1417, -0.4474]
[-0.4649, 0.0227, -0.5529, -0.1414, 0.1749, -0.4806]
[-0.4981, 0.0211, -0.5861, -0.1625, 0.2081, -0.5138]
[-0.5313, 0.0195, -0.6193, -0.1836, 0.2413, -0.5470]
[-0.5570, 0.0077, -0.4272, -0.1315, 0.1131, -0.4427]
[-0.5902, -0.0077, -0.4402, -0.1647, 0.1463, -0.4759]
[-0.6234, -0.0231, -0.4531, -0.1979, 0.1795, -0.5091]
[-0.6283, -0.0386, -0.4661, -0.2311, 0.2127, -0.5423]
[-0.6283, -0.0540, -0.4790, -0.2643, 0.2459, -0.5755]
[-0.4528, -0.0332, -0.4449, -0.1509, 0.1657, -0.5262]
[-0.4860, -0.0664, -0.4595, -0.1676, 0.1989, -0.5594]
[-0.5192, -0.0996, -0.4740, -0.1842, 0.2321, -0.5926]
[-0.5524, -0.1328, -0.4886, -0.2009, 0.2653, -0.6258]
[-0.5856, -0.1660, -0.5032, -0.2176, 0.2985, -0.6590]
[-0.5364, -0.0535, -0.4444, -0.2344, 0.2248, -0.6499]
[-0.5696, -0.0835, -0.4539, -0.2598, 0.2580, -0.6831]
[-0.6028, -0.1136, -0.4634, -0.2852, 0.2912, -0.7163]
[-0.6283, -0.1437, -0.4729, -0.3107, 0.3244, -0.7495]
[-0.6283, -0.1738, -0.4824, -0.3361, 0.3576, -0.7827]
[-0.5364, -0.0566, -0.4342, -0.2255, 0.2248, -0.6499]
[-0.5696, -0.0898, -0.4335, -0.2420, 0.2580, -0.6831]
[-0.6028, -0.1230, -0.4328, -0.2585, 0.2912, -0.7163]
[-0.6283, -0.1562, -0.4321, -0.2750, 0.3244, -0.7495]
[-0.6283, -0.1894, -0.4314, -0.2916, 0.3576, -0.7827]
[-0.5787, -0.1232, -0.4478, -0.2551, 0.2945, -0.5773]
[-0.6119, -0.1564, -0.4146, -0.2790, 0.3277, -0.6060]
[-0.6283, -0.1896, -0.3814, -0.3029, 0.3609, -0.6348]
[-0.6283, -0.2228, -0.3482, -0.3269, 0.3941, -0.6636]
[-0.6283, -0.2560, -0.3150, -0.3508, 0.4273, -0.6924]
[-0.6181, -0.1318, -0.4015, -0.2296, 0.3241, -0.5704]
[-0.6283, -0.1650, -0.3683, -0.2628, 0.3573, -0.5774]
[-0.6283, -0.1982, -0.3351, -0.2960, 0.3905, -0.5845]
[-0.6283, -0.2314, -0.3019, -0.3292, 0.4237, -0.5916]
[-0.6283, -0.2646, -0.2687, -0.3624, 0.4569, -0.5986]
[-0.5666, -0.1092, -0.3799, -0.2561, 0.2555, -0.6264]
[-0.5644, -0.1424, -0.3467, -0.2893, 0.2787, -0.6183]
[-0.5622, -0.1756, -0.3135, -0.3225, 0.3018, -0.6102]
[-0.5600, -0.2088, -0.2803, -0.3557, 0.3250, -0.6020]
[-0.5578, -0.2420, -0.2471, -0.3889, 0.3481, -0.5939]
[-0.5919, -0.1310, -0.2124, -0.2392, 0.2226, -0.5679]
[-0.5639, -0.1642, -0.1792, -0.2721, 0.2134, -0.5608]
[-0.5359, -0.1974, -0.1460, -0.3050, 0.2043, -0.5536]
[-0.5079, -0.2306, -0.1128, -0.3378, 0.1952, -0.5465]
[-0.4798, -0.2638, -0.0796, -0.3707, 0.1861, -0.5394]
[-0.5467, -0.1803, -0.1973, -0.2392, 0.1921, -0.6372]
[-0.5135, -0.2002, -0.1641, -0.2511, 0.1589, -0.6367]
[-0.4803, -0.2201, -0.1309, -0.2631, 0.1257, -0.6362]
[-0.4471, -0.2400, -0.0977, -0.2750, 0.0925, -0.6357]
[-0.4139, -0.2598, -0.0645, -0.2869, 0.0593, -0.6352]
[-0.4551, -0.1771, -0.0779, -0.2999, 0.1418, -0.5634]
[-0.4219, -0.1805, -0.0447, -0.3117, 0.1086, -0.5489]
[-0.3887, -0.1840, -0.0115, -0.3234, 0.0754, -0.5344]
[-0.3555, -0.1874, 0.0217, -0.3351, 0.0422, -0.5199]
[-0.3223, -0.1909, 0.0549, -0.3468, 0.0090, -0.5054]
[-0.4633, -0.1864, -0.0095, -0.2768, 0.0248, -0.6845]
[-0.4301, -0.1822, 0.0237, -0.2876, -0.0084, -0.6689]
[-0.3969, -0.1781, 0.0569, -0.2984, -0.0416, -0.6533]
[-0.3637, -0.1739, 0.0901, -0.3092, -0.0748, -0.6377]
[-0.3305, -0.1697, 0.1233, -0.3200, -0.1080, -0.6221]
[-0.4633, -0.1672, -0.0289, -0.2743, 0.0248, -0.6885]
[-0.4301, -0.1437, -0.0151, -0.2826, -0.0084, -0.6768]
[-0.3969, -0.1203, -0.0014, -0.2910, -0.0416, -0.6651]
[-0.3637, -0.0968, 0.0124, -0.2993, -0.0748, -0.6534]
[-0.3305, -0.0734, 0.0262, -0.3077, -0.1080, -0.6417]
[-0.2797, -0.1174, -0.0022, -0.3264, -0.0445, -0.4735]
[-0.2465, -0.0842, -0.0043, -0.3336, -0.0777, -0.4616]
[-0.2133, -0.0510, -0.0065, -0.3407, -0.1109, -0.4498]
[-0.1801, -0.0178, -0.0087, -0.3479, -0.1441, -0.4380]
[-0.1469, 0.0154, -0.0109, -0.3551, -0.1773, -0.4262]
[-0.3451, -0.1016, -0.0138, -0.3777, -0.0445, -0.6147]
[-0.3119, -0.0684, -0.0276, -0.3807, -0.0777, -0.5965]
[-0.2787, -0.0352, -0.0414, -0.3837, -0.1109, -0.5782]
[-0.2455, -0.0020, -0.0553, -0.3867, -0.1441, -0.5599]
[-0.2123, 0.0312, -0.0691, -0.3897, -0.1773, -0.5416]
[-0.1805, 0.0058, -0.0001, -0.3210, -0.0445, -0.3751]
[-0.1473, 0.0390, -0.0003, -0.3283, -0.0777, -0.3451]
[-0.1141, 0.0722, -0.0004, -0.3356, -0.1109, -0.3151]
[-0.0809, 0.1054, -0.0005, -0.3429, -0.1441, -0.2851]
[-0.0477, 0.1386, -0.0006, -0.3502, -0.1773, -0.2551]
[-0.1409, 0.0139, -0.0117, -0.2916, -0.1120, -0.4367]
[-0.1077, 0.0471, -0.0103, -0.3020, -0.1452, -0.4035]
[-0.0745, 0.0803, -0.0089, -0.3124, -0.1784, -0.3703]
[-0.0413, 0.1135, -0.0074, -0.3228, -0.2116, -0.3371]
[-0.0081, 0.1467, -0.0060, -0.3333, -0.2448, -0.3039]
[-0.0330, 0.0332, -0.0118, -0.2735, -0.0559, -0.2422]
[0.0002, 0.0664, -0.0159, -0.2811, -0.0891, -0.2111]
[0.0334, 0.0996, -0.0199, -0.2886, -0.1223, -0.1799]
[0.0666, 0.1328, -0.0240, -0.2962, -0.1555, -0.1487]
[0.0998, 0.1660, -0.0280, -0.3038, -0.1887, -0.1176]
[-0.0113, 0.0554, -0.0057, -0.2730, -0.1119, -0.2237]
[0.0219, 0.0886, -0.0036, -0.2839, -0.1451, -0.1905]
[0.0551, 0.1218, -0.0015, -0.2947, -0.1783, -0.1573]
[0.0883, 0.1550, 0.0006, -0.3056, -0.2115, -0.1241]
[0.1215, 0.1882, 0.0027, -0.3164, -0.2447, -0.0909]
[-0.0113, 0.0554, -0.0057, -0.2730, -0.1119, -0.2237]
[0.0219, 0.0886, -0.0036, -0.2839, -0.1451, -0.1905]
[0.0551, 0.1218, -0.0015, -0.2947, -0.1783, -0.1573]
[0.0883, 0.1550, 0.0006, -0.3056, -0.2115, -0.1241]
[0.1215, 0.1882, 0.0027, -0.3164, -0.2447, -0.0909]
[0.0332, 0.0901, -0.0053, -0.3147, -0.1540, -0.1171]
[0.0664, 0.1233, 0.0049, -0.3185, -0.1872, -0.0856]
[0.0996, 0.1565, 0.0151, -0.3224, -0.2204, -0.0542]
[0.1328, 0.1897, 0.0254, -0.3263, -0.2536, -0.0227]
[0.1660, 0.2229, 0.0356, -0.3302, -0.2868, 0.0088]
[0.0332, 0.0937, 0.0110, -0.2983, -0.1530, -0.0922]
[0.0664, 0.1237, 0.0220, -0.3005, -0.1862, -0.0657]
[0.0996, 0.1536, 0.0330, -0.3028, -0.2194, -0.0392]
[0.1328, 0.1836, 0.0440, -0.3050, -0.2526, -0.0127]
[0.1660, 0.2135, 0.0550, -0.3072, -0.2858, 0.0139]
[0.0501, 0.0963, 0.0144, -0.2876, -0.1777, 0.0171]
[0.0833, 0.1194, 0.0365, -0.2894, -0.2109, 0.0455]
[0.1165, 0.1425, 0.0587, -0.2912, -0.2441, 0.0740]
[0.1497, 0.1655, 0.0808, -0.2930, -0.2773, 0.1024]
[0.1829, 0.1886, 0.1030, -0.2948, -0.3105, 0.1308]
[0.0847, 0.1117, 0.0292, -0.2843, -0.2158, 0.0051]
[0.1179, 0.1266, 0.0585, -0.2865, -0.2490, 0.0328]
[0.1511, 0.1414, 0.0877, -0.2888, -0.2822, 0.0605]
[0.1843, 0.1562, 0.1170, -0.2910, -0.3154, 0.0883]
[0.2175, 0.1710, 0.1462, -0.2933, -0.3486, 0.1160]
[0.0877, 0.0838, 0.0479, -0.2535, -0.1871, 0.0190]
[0.1209, 0.0885, 0.0811, -0.2571, -0.2203, 0.0493]
[0.1541, 0.0933, 0.1143, -0.2606, -0.2535, 0.0796]
[0.1873, 0.0980, 0.1475, -0.2642, -0.2867, 0.1099]
[0.2205, 0.1028, 0.1807, -0.2678, -0.3199, 0.1403]
[0.1220, 0.0696, 0.0872, -0.2374, -0.2359, 0.0332]
[0.1552, 0.0625, 0.1204, -0.2365, -0.2678, 0.0664]
[0.1884, 0.0554, 0.1536, -0.2356, -0.2996, 0.0996]
[0.2216, 0.0483, 0.1868, -0.2346, -0.3315, 0.1328]
[0.2548, 0.0412, 0.2200, -0.2337, -0.3634, 0.1660]
[0.1220, 0.0696, 0.0872, -0.2374, -0.2359, 0.0332]
[0.1552, 0.0625, 0.1204, -0.2365, -0.2678, 0.0664]
[0.1884, 0.0554, 0.1536, -0.2356, -0.2996, 0.0996]
[0.2216, 0.0483, 0.1868, -0.2346, -0.3315, 0.1328]
[0.2548, 0.0412, 0.2200, -0.2337, -0.3634, 0.1660]
[0.1754, 0.0516, 0.1197, -0.2426, -0.2777, 0.0898]
[0.2086, 0.0336, 0.1529, -0.2337, -0.3061, 0.1230]
[0.2418, 0.0155, 0.1861, -0.2248, -0.3345, 0.1562]
[0.2750, -0.0026, 0.2193, -0.2159, -0.3630, 0.1894]
[0.3082, -0.0206, 0.2525, -0.2071, -0.3914, 0.2226]
[0.2114, 0.0151, 0.1529, -0.2452, -0.3387, 0.0910]
[0.2415, -0.0088, 0.1826, -0.2292, -0.3706, 0.1242]
[0.2716, -0.0327, 0.2122, -0.2131, -0.4025, 0.1574]
[0.3017, -0.0566, 0.2419, -0.1970, -0.4344, 0.1906]
[0.3318, -0.0805, 0.2715, -0.1809, -0.4664, 0.2238]
[0.2066, -0.0304, 0.1328, -0.1903, -0.3071, 0.1024]
[0.2289, -0.0609, 0.1449, -0.1687, -0.3403, 0.1356]
[0.2512, -0.0913, 0.1570, -0.1470, -0.3735, 0.1688]
[0.2735, -0.1217, 0.1691, -0.1254, -0.4067, 0.2020]
[0.2958, -0.1522, 0.1812, -0.1038, -0.4399, 0.2352]
[0.1580, -0.0406, 0.0939, -0.1550, -0.2977, 0.0790]
[0.1785, -0.0734, 0.1017, -0.1273, -0.3248, 0.1122]
[0.1990, -0.1063, 0.1095, -0.0995, -0.3518, 0.1454]
[0.2195, -0.1391, 0.1174, -0.0718, -0.3789, 0.1786]
[0.2400, -0.1719, 0.1252, -0.0441, -0.4059, 0.2118]
[0.1460, -0.0623, 0.0919, -0.0743, -0.2688, 0.0689]
[0.1600, -0.0955, 0.0923, -0.0473, -0.2949, 0.1021]
[0.1739, -0.1287, 0.0927, -0.0204, -0.3209, 0.1353]
[0.1879, -0.1619, 0.0932, 0.0065, -0.3470, 0.1685]
[0.2019, -0.1951, 0.0936, 0.0334, -0.3731, 0.2017]
