[0.0332, 0.0332, -0.0332, 0.0032, 0.0332, -0.0217]
[0.0664, 0.0664, -0.0664, 0.0064, 0.0664, -0.0435]
[0.0996, 0.0996, -0.0996, 0.0097, 0.0996, -0.0652]
[0.1328, 0.1328, -0.1328, 0.0129, 0.1328, -0.0869]
[0.1660, 0.1660, -0.1660, 0.0161, 0.1660, -0.1087]
[-0.0332, -0.0363, -0.0410, 0.0119, -0.0445, -0.0226]
[-0.0664, -0.0648, -0.0742, 0.0239, -0.0777, -0.0453]
[-0.0996, -0.0932, -0.1074, 0.0358, -0.1109, -0.0679]
[-0.1328, -0.1217, -0.1406, 0.0477, -0.1441, -0.0905]
[-0.1660, -0.1502, -0.1738, 0.0597, -0.1773, -0.1132]
[-0.0332, -0.0363, -0.0410, 0.0118, -0.0445, -0.0231]
[-0.0664, -0.0648, -0.0742, 0.0236, -0.0777, -0.0461]
[-0.0996, -0.0932, -0.1074, 0.0353, -0.1109, -0.0692]
[-0.1328, -0.1217, -0.1406, 0.0471, -0.1441, -0.0923]
[-0.1660, -0.1502, -0.1738, 0.0589, -0.1773, -0.1154]
[-0.0424, -0.0597, -0.0692, 0.0137, -0.0869, -0.0339]
[-0.0756, -0.0894, -0.1024, 0.0273, -0.1201, -0.0565]
[-0.1088, -0.1191, -0.1356, 0.0410, -0.1533, -0.0792]
[-0.1420, -0.1488, -0.1688, 0.0546, -0.1865, -0.1018]
[-0.1752, -0.1785, -0.2020, 0.0683, -0.2197, -0.1244]
[-0.0728, -0.1042, -0.1079, 0.0302, -0.1331, -0.0469]
[-0.1060, -0.1338, -0.1411, 0.0428, -0.1663, -0.0711]
[-0.1392, -0.1633, -0.1743, 0.0554, -0.1995, -0.0954]
[-0.1724, -0.1928, -0.2075, 0.0681, -0.2327, -0.1196]
[-0.2056, -0.2224, -0.2407, 0.0807, -0.2659, -0.1439]
[-0.0848, -0.0942, -0.0999, 0.0352, -0.1082, -0.0895]
[-0.1180, -0.1218, -0.1331, 0.0477, -0.1414, -0.1163]
[-0.1512, -0.1495, -0.1663, 0.0602, -0.1746, -0.1431]
[-0.1844, -0.1772, -0.1995, 0.0727, -0.2078, -0.1700]
[-0.2176, -0.2049, -0.2327, 0.0852, -0.2410, -0.1968]
[-0.1333, -0.1254, -0.1381, 0.0440, -0.1482, -0.1121]
[-0.1665, -0.1568, -0.1713, 0.0543, -0.1814, -0.1416]
[-0.1997, -0.1883, -0.2045, 0.0646, -0.2146, -0.1712]
[-0.2329, -0.2197, -0.2377, 0.0748, -0.2478, -0.2007]
[-0.2661, -0.2511, -0.2709, 0.0851, -0.2810, -0.2303]
[-0.1900, -0.1921, -0.1923, 0.0549, -0.2473, -0.1883]
[-0.2232, -0.2211, -0.2255, 0.0661, -0.2711, -0.2215]
[-0.2564, -0.2501, -0.2587, 0.0773, -0.2949, -0.2547]
[-0.2896, -0.2791, -0.2919, 0.0885, -0.3187, -0.2879]
[-0.3228, -0.3081, -0.3251, 0.0997, -0.3425, -0.3211]
[-0.1900, -0.1921, -0.1923, 0.0549, -0.2473, -0.1883]
[-0.2232, -0.2211, -0.2255, 0.0661, -0.2711, -0.2215]
[-0.2564, -0.2501, -0.2587, 0.0773, -0.2949, -0.2547]
[-0.2896, -0.2791, -0.2919, 0.0885, -0.3187, -0.2879]
[-0.3228, -0.3081, -0.3251, 0.0997, -0.3425, -0.3211]
[-0.2628, -0.2099, -0.2419, 0.0577, -0.2403, -0.2296]
[-0.2960, -0.2377, -0.2751, 0.0666, -0.2526, -0.2628]
[-0.3292, -0.2654, -0.3082, 0.0756, -0.2648, -0.2960]
[-0.3624, -0.2932, -0.3414, 0.0845, -0.2770, -0.3292]
[-0.3956, -0.3210, -0.3746, 0.0934, -0.2892, -0.3624]
[-0.2859, -0.2849, -0.2718, 0.0519, -0.2872, -0.2580]
[-0.3191, -0.3128, -0.3021, 0.0613, -0.2880, -0.2912]
[-0.3523, -0.3407, -0.3324, 0.0708, -0.2888, -0.3244]
[-0.3855, -0.3687, -0.3628, 0.0803, -0.2897, -0.3576]
[-0.4187, -0.3966, -0.3931, 0.0898, -0.2905, -0.3908]
[-0.3117, -0.2546, -0.3435, 0.0763, -0.2437, -0.3465]
[-0.3449, -0.2838, -0.3755, 0.0811, -0.2457, -0.3797]
[-0.3781, -0.3130, -0.4076, 0.0859, -0.2478, -0.4129]
[-0.4113, -0.3423, -0.4396, 0.0907, -0.2499, -0.4461]
[-0.4445, -0.3715, -0.4717, 0.0954, -0.2519, -0.4793]
[-0.2961, -0.2766, -0.3328, 0.0426, -0.2588, -0.2750]
[-0.3293, -0.3093, -0.3605, 0.0510, -0.2537, -0.3082]
[-0.3625, -0.3420, -0.3883, 0.0593, -0.2485, -0.3414]
[-0.3957, -0.3748, -0.4161, 0.0676, -0.2434, -0.3746]
[-0.4289, -0.4075, -0.4439, 0.0759, -0.2383, -0.4078]
[-0.3315, -0.3569, -0.2996, 0.0469, -0.2569, -0.3099]
[-0.3647, -0.3891, -0.3269, 0.0536, -0.2541, -0.3431]
[-0.3979, -0.4212, -0.3542, 0.0603, -0.2512, -0.3763]
[-0.4311, -0.4534, -0.3815, 0.0670, -0.2483, -0.4095]
[-0.4643, -0.4856, -0.4089, 0.0737, -0.2454, -0.4427]
[-0.4025, -0.3396, -0.3375, 0.0586, -0.2068, -0.4184]
[-0.4357, -0.3728, -0.3574, 0.0631, -0.1856, -0.4516]
[-0.4689, -0.4060, -0.3772, 0.0676, -0.1643, -0.4848]
[-0.5021, -0.4392, -0.3971, 0.0721, -0.1430, -0.5180]
[-0.5353, -0.4724, -0.4169, 0.0767, -0.1218, -0.5512]
[-0.4546, -0.4090, -0.3600, 0.0403, -0.2010, -0.4170]
[-0.4878, -0.4370, -0.3836, 0.0390, -0.1889, -0.4502]
[-0.5210, -0.4651, -0.4073, 0.0377, -0.1768, -0.4834]
[-0.5542, -0.4931, -0.4309, 0.0364, -0.1647, -0.5166]
[-0.5874, -0.5212, -0.4546, 0.0351, -0.1525, -0.5498]
[-0.4546, -0.4090, -0.3600, 0.0403, -0.2010, -0.4170]
[-0.4878, -0.4370, -0.3836, 0.0390, -0.1889, -0.4502]
[-0.5210, -0.4651, -0.4073, 0.0377, -0.1768, -0.4834]
[-0.5542, -0.4931, -0.4309, 0.0364, -0.1647, -0.5166]
