[-0.4191, 0.0797, -0.4505, 0.0959, 0.1547, -0.5096]
[-0.3308, 0.0311, -0.3871, 0.0799, 0.0332, -0.4075]
[-0.3640, 0.0467, -0.4203, 0.0810, 0.0664, -0.4407]
[-0.3972, 0.0622, -0.4535, 0.0822, 0.0996, -0.4739]
[-0.4304, 0.0778, -0.4867, 0.0833, 0.1328, -0.5071]
[-0.4636, 0.0933, -0.5199, 0.0844, 0.1660, -0.5403]
[-0.3481, 0.0341, -0.3851, 0.0338, 0.0620, -0.5250]
[-0.3813, 0.0502, -0.4183, 0.0379, 0.0952, -0.5582]
[-0.4145, 0.0662, -0.4515, 0.0420, 0.1284, -0.5914]
[-0.4477, 0.0823, -0.4847, 0.0461, 0.1616, -0.6246]
[-0.4809, 0.0984, -0.5179, 0.0502, 0.1948, -0.6578]
[-0.3925, 0.0591, -0.4453, 0.0696, 0.0847, -0.4057]
[-0.4257, 0.0802, -0.4785, 0.0633, 0.1179, -0.4389]
[-0.4589, 0.1013, -0.5117, 0.0569, 0.1511, -0.4721]
[-0.4921, 0.1223, -0.5449, 0.0505, 0.1843, -0.5053]
[-0.5253, 0.1434, -0.5781, 0.0441, 0.2175, -0.5385]
[-0.3352, 0.0431, -0.4100, 0.0313, 0.0742, -0.3896]
[-0.3684, 0.0523, -0.4432, 0.0400, 0.1074, -0.4228]
[-0.4016, 0.0616, -0.4764, 0.0487, 0.1406, -0.4560]
[-0.4348, 0.0708, -0.5096, 0.0574, 0.1738, -0.4892]
[-0.4680, 0.0800, -0.5428, 0.0660, 0.2070, -0.5224]
[-0.4488, 0.0815, -0.3814, 0.0071, 0.1209, -0.4572]
[-0.4820, 0.0875, -0.4146, 0.0009, 0.1541, -0.4904]
[-0.5152, 0.0935, -0.4478, -0.0054, 0.1873, -0.5236]
[-0.5484, 0.0995, -0.4810, -0.0116, 0.2205, -0.5568]
[-0.5816, 0.1055, -0.5142, -0.0178, 0.2537, -0.5900]
[-0.3647, 0.0424, -0.4678, 0.0248, 0.1496, -0.4533]
[-0.3979, 0.0320, -0.5010, 0.0383, 0.1828, -0.4865]
[-0.4311, 0.0216, -0.5342, 0.0518, 0.2160, -0.5197]
[-0.4643, 0.0112, -0.5674, 0.0652, 0.2492, -0.5529]
[-0.4975, 0.0008, -0.6006, 0.0787, 0.2824, -0.5861]
[-0.4799, -0.0049, -0.4076, 0.0210, 0.1161, -0.4805]
[-0.5131, -0.0373, -0.4408, 0.0306, 0.1493, -0.5137]
[-0.5463, -0.0697, -0.4740, 0.0402, 0.1825, -0.5469]
[-0.5795, -0.1021, -0.5072, 0.0499, 0.2157, -0.5801]
[-0.6127, -0.1345, -0.5404, 0.0595, 0.2489, -0.6133]
[-0.4799, -0.0049, -0.4076, 0.0210, 0.1161, -0.4805]
[-0.5131, -0.0373, -0.4408, 0.0306, 0.1493, -0.5137]
[-0.5463, -0.0697, -0.4740, 0.0402, 0.1825, -0.5469]
[-0.5795, -0.1021, -0.5072, 0.0499, 0.2157, -0.5801]
[-0.6127, -0.1345, -0.5404, 0.0595, 0.2489, -0.6133]
[-0.4650, -0.0410, -0.4797, 0.0313, 0.1769, -0.4977]
[-0.4982, -0.0742, -0.5129, 0.0493, 0.2101, -0.5309]
[-0.5314, -0.1074, -0.5461, 0.0673, 0.2433, -0.5641]
[-0.5646, -0.1406, -0.5793, 0.0853, 0.2765, -0.5973]
[-0.5978, -0.1738, -0.6125, 0.1033, 0.3097, -0.6305]
[-0.5126, -0.0623, -0.5330, 0.0196, 0.1608, -0.5508]
[-0.5458, -0.0955, -0.5662, 0.0194, 0.1940, -0.5840]
[-0.5790, -0.1287, -0.5994, 0.0192, 0.2272, -0.6172]
[-0.6122, -0.1619, -0.6283, 0.0191, 0.2604, -0.6504]
[-0.6283, -0.1951, -0.6283, 0.0189, 0.2936, -0.6836]
[-0.5103, -0.0859, -0.5357, 0.0304, 0.1952, -0.6342]
[-0.5391, -0.1191, -0.5689, 0.0342, 0.2284, -0.6622]
[-0.5680, -0.1523, -0.6021, 0.0379, 0.2616, -0.6901]
[-0.5968, -0.1855, -0.6283, 0.0417, 0.2948, -0.7181]
[-0.6256, -0.2187, -0.6283, 0.0455, 0.3280, -0.7460]
[-0.4060, -0.0779, -0.4384, 0.0270, 0.1645, -0.5085]
[-0.4235, -0.1111, -0.4716, 0.0479, 0.1977, -0.5206]
[-0.4411, -0.1443, -0.5048, 0.0688, 0.2309, -0.5328]
[-0.4587, -0.1775, -0.5380, 0.0897, 0.2641, -0.5449]
[-0.4762, -0.2107, -0.5712, 0.1106, 0.2973, -0.5570]
[-0.4782, -0.1232, -0.5081, 0.0199, 0.2288, -0.6038]
[-0.4694, -0.1564, -0.5405, 0.0235, 0.2476, -0.6030]
[-0.4605, -0.1896, -0.5730, 0.0271, 0.2664, -0.6023]
[-0.4516, -0.2228, -0.6054, 0.0307, 0.2851, -0.6015]
[-0.4428, -0.2560, -0.6283, 0.0342, 0.3039, -0.6008]
[-0.3793, -0.1695, -0.4852, 0.0030, 0.1240, -0.5197]
[-0.3548, -0.2027, -0.5033, 0.0041, 0.1134, -0.5145]
[-0.3304, -0.2359, -0.5213, 0.0052, 0.1028, -0.5092]
[-0.3060, -0.2691, -0.5393, 0.0063, 0.0922, -0.5040]
[-0.2816, -0.3023, -0.5574, 0.0074, 0.0815, -0.4988]
[-0.4056, -0.1028, -0.4334, -0.0157, 0.1178, -0.4622]
[-0.3724, -0.1360, -0.4269, -0.0315, 0.0916, -0.4549]
[-0.3392, -0.1692, -0.4204, -0.0472, 0.0654, -0.4476]
[-0.3060, -0.2024, -0.4140, -0.0629, 0.0392, -0.4403]
[-0.2728, -0.2356, -0.4075, -0.0786, 0.0130, -0.4330]
[-0.4056, -0.1028, -0.4334, -0.0157, 0.1178, -0.4622]
[-0.3724, -0.1360, -0.4269, -0.0315, 0.0916, -0.4549]
[-0.3392, -0.1692, -0.4204, -0.0472, 0.0654, -0.4476]
[-0.3060, -0.2024, -0.4140, -0.0629, 0.0392, -0.4403]
[-0.2728, -0.2356, -0.4075, -0.0786, 0.0130, -0.4330]
[-0.3034, -0.1613, -0.4667, -0.0303, 0.0282, -0.4568]
[-0.2702, -0.1945, -0.4486, -0.0493, 0.0116, -0.4313]
[-0.2370, -0.2277, -0.4305, -0.0683, -0.0051, -0.4059]
[-0.2038, -0.2609, -0.4124, -0.0873, -0.0218, -0.3804]
[-0.1706, -0.2941, -0.3943, -0.1062, -0.0385, -0.3549]
[-0.2510, -0.1792, -0.3944, -0.0371, 0.0059, -0.4344]
[-0.2178, -0.2124, -0.3654, -0.0629, -0.0192, -0.4110]
[-0.1846, -0.2456, -0.3364, -0.0887, -0.0443, -0.3876]
[-0.1514, -0.2788, -0.3074, -0.1145, -0.0694, -0.3642]
[-0.1182, -0.3120, -0.2784, -0.1403, -0.0945, -0.3408]
[-0.1956, -0.1753, -0.3212, -0.0559, -0.0445, -0.3200]
[-0.1624, -0.2053, -0.2880, -0.0891, -0.0777, -0.3097]
[-0.1292, -0.2352, -0.2548, -0.1223, -0.1109, -0.2993]
[-0.0960, -0.2652, -0.2216, -0.1555, -0.1441, -0.2890]
[-0.0628, -0.2951, -0.1884, -0.1887, -0.1773, -0.2786]
[-0.1118, -0.2223, -0.2853, -0.0953, -0.0445, -0.2857]
[-0.0786, -0.2341, -0.2521, -0.1285, -0.0777, -0.2768]
[-0.0454, -0.2460, -0.2189, -0.1617, -0.1109, -0.2678]
[-0.0122, -0.2578, -0.1857, -0.1949, -0.1441, -0.2588]
[0.0210, -0.2696, -0.1525, -0.2281, -0.1773, -0.2499]
[-0.0297, -0.1932, -0.1957, -0.0912, -0.0445, -0.2629]
[0.0035, -0.1943, -0.1625, -0.1244, -0.0777, -0.2580]
[0.0367, -0.1954, -0.1293, -0.1576, -0.1109, -0.2531]
[0.0699, -0.1965, -0.0961, -0.1908, -0.1441, -0.2482]
[0.1031, -0.1976, -0.0629, -0.2240, -0.1773, -0.2434]
[0.0071, -0.1480, -0.0872, -0.0762, -0.0663, -0.2210]
[0.0403, -0.1407, -0.0540, -0.1094, -0.0995, -0.2188]
[0.0735, -0.1333, -0.0208, -0.1426, -0.1327, -0.2167]
[0.1067, -0.1259, 0.0124, -0.1758, -0.1659, -0.2145]
[0.1399, -0.1186, 0.0456, -0.2090, -0.1991, -0.2124]
[0.0332, -0.1646, -0.0359, -0.1336, -0.1333, -0.2301]
[0.0664, -0.1464, -0.0027, -0.1668, -0.1665, -0.2243]
[0.0996, -0.1282, 0.0305, -0.2000, -0.1997, -0.2185]
[0.1328, -0.1099, 0.0637, -0.2332, -0.2329, -0.2128]
[0.1660, -0.0917, 0.0969, -0.2664, -0.2661, -0.2070]
[0.0332, -0.0821, 0.0254, -0.1529, -0.1305, -0.1899]
[0.0664, -0.0612, 0.0586, -0.1861, -0.1637, -0.1810]
[0.0996, -0.0403, 0.0918, -0.2193, -0.1969, -0.1722]
[0.1328, -0.0194, 0.1250, -0.2525, -0.2301, -0.1633]
[0.1660, 0.0015, 0.1582, -0.2857, -0.2633, -0.1544]
[0.0332, -0.0821, 0.0254, -0.1529, -0.1305, -0.1899]
[0.0664, -0.0612, 0.0586, -0.1861, -0.1637, -0.1810]
[0.0996, -0.0403, 0.0918, -0.2193, -0.1969, -0.1722]
[0.1328, -0.0194, 0.1250, -0.2525, -0.2301, -0.1633]
[0.1660, 0.0015, 0.1582, -0.2857, -0.2633, -0.1544]
[0.0735, -0.0436, 0.0467, -0.1892, -0.2116, -0.1958]
[0.1067, -0.0174, 0.0799, -0.2224, -0.2448, -0.1910]
[0.1399, 0.0089, 0.1131, -0.2556, -0.2780, -0.1862]
[0.1731, 0.0351, 0.1463, -0.2888, -0.3112, -0.1814]
[0.2063, 0.0613, 0.1795, -0.3220, -0.3444, -0.1766]
[0.0973, 0.0079, 0.0847, -0.2829, -0.2088, -0.1442]
[0.1305, 0.0302, 0.1179, -0.3161, -0.2420, -0.1349]
[0.1637, 0.0525, 0.1511, -0.3493, -0.2752, -0.1256]
[0.1969, 0.0749, 0.1843, -0.3825, -0.3084, -0.1163]
[0.2301, 0.0972, 0.2175, -0.4157, -0.3416, -0.1071]
[0.1180, 0.0202, 0.1202, -0.2527, -0.2144, -0.1315]
[0.1512, 0.0404, 0.1534, -0.2859, -0.2476, -0.1193]
[0.1844, 0.0605, 0.1866, -0.3191, -0.2808, -0.1070]
[0.2176, 0.0807, 0.2198, -0.3523, -0.3140, -0.0948]
[0.2508, 0.1009, 0.2530, -0.3855, -0.3472, -0.0825]
[0.1315, 0.0286, 0.1397, -0.2856, -0.2434, -0.0517]
[0.1629, 0.0453, 0.1729, -0.3145, -0.2766, -0.0412]
[0.1943, 0.0619, 0.2061, -0.3434, -0.3098, -0.0308]
[0.2257, 0.0785, 0.2393, -0.3724, -0.3430, -0.0204]
[0.2571, 0.0952, 0.2725, -0.4013, -0.3762, -0.0100]
[0.1514, 0.0404, 0.1493, -0.3219, -0.3280, -0.0542]
[0.1721, 0.0498, 0.1825, -0.3499, -0.3612, -0.0409]
[0.1929, 0.0593, 0.2157, -0.3778, -0.3944, -0.0277]
[0.2136, 0.0687, 0.2489, -0.4058, -0.4276, -0.0144]
[0.2343, 0.0782, 0.2821, -0.4337, -0.4608, -0.0011]
[0.1126, 0.0274, 0.1204, -0.2626, -0.2523, -0.0140]
[0.1374, 0.0253, 0.1536, -0.2868, -0.2855, 0.0058]
[0.1621, 0.0232, 0.1868, -0.3110, -0.3187, 0.0255]
[0.1868, 0.0211, 0.2200, -0.3353, -0.3519, 0.0452]
[0.2116, 0.0191, 0.2532, -0.3595, -0.3851, 0.0650]
[0.1180, 0.0149, 0.1412, -0.3548, -0.3379, 0.0134]
[0.1379, 0.0093, 0.1638, -0.3642, -0.3711, 0.0381]
[0.1579, 0.0037, 0.1864, -0.3737, -0.4043, 0.0628]
[0.1778, -0.0018, 0.2090, -0.3831, -0.4375, 0.0875]
[0.1977, -0.0074, 0.2316, -0.3925, -0.4707, 0.1123]
[0.1180, 0.0149, 0.1412, -0.3548, -0.3379, 0.0134]
[0.1379, 0.0093, 0.1638, -0.3642, -0.3711, 0.0381]
[0.1579, 0.0037, 0.1864, -0.3737, -0.4043, 0.0628]
[0.1778, -0.0018, 0.2090, -0.3831, -0.4375, 0.0875]
[0.1977, -0.0074, 0.2316, -0.3925, -0.4707, 0.1123]
